prob_topic_0,prob_topic_1,prob_topic_2,prob_topic_3,prob_topic_6,prob_topic_7,prob_topic_8,prob_topic_9,original_index,placekeys_y,timestamps_y,sentiment score
0.8657187785622398,2.175896684226996e-10,2.271626090567213e-08,1.3407863164734135e-10,1.931224655378868e-10,1.6549020785475312e-08,1.0458715148923692e-10,1.7869315961669572e-10,1000096.0,zzw-222@3bh-zvc-n89,2023-08-16 01:46:12,0.2352941176470588
0.8657187785622398,2.175896684226996e-10,2.271626090567213e-08,1.3407863164734135e-10,1.931224655378868e-10,1.6549020785475312e-08,1.0458715148923692e-10,1.7869315961669572e-10,1000096.0,zzw-222@3bh-zvc-n89,2023-08-16 01:46:12,0.2352941176470588
0.9999999993446343,7.844272148051525e-103,1.4867848064949104e-101,4.834728892924556e-103,4.70056627532421e-103,1.166610252002021e-102,2.915843155821827e-103,3.802874124711418e-103,1000097.0,222-222@3bh-zth-5vf,2023-06-27 03:51:49,0.2646520146520146
0.9999999993446343,7.844272148051525e-103,1.4867848064949104e-101,4.834728892924556e-103,4.70056627532421e-103,1.166610252002021e-102,2.915843155821827e-103,3.802874124711418e-103,1000097.0,zzw-222@3bh-zvc-n89,2023-06-27 03:51:49,0.2646520146520146
0.9999999993446343,7.844272148051525e-103,1.4867848064949104e-101,4.834728892924556e-103,4.70056627532421e-103,1.166610252002021e-102,2.915843155821827e-103,3.802874124711418e-103,1000097.0,zzw-222@3bh-zvc-n89,2023-06-27 03:51:49,0.2646520146520146
0.9999999993446343,7.844272148051525e-103,1.4867848064949104e-101,4.834728892924556e-103,4.70056627532421e-103,1.166610252002021e-102,2.915843155821827e-103,3.802874124711418e-103,1000097.0,zzw-222@3bh-zvc-n89,2023-06-27 03:51:49,0.2646520146520146
0.8823173825871918,1.8966421510777698e-07,7.38569276715673e-06,1.1686974861345281e-07,1.3847138895616414e-07,1.2673334006352802e-06,8.02083217809748e-08,1.1961111761045844e-07,1000098.0,222-222@3bh-zth-5vf,2023-08-01 02:20:10,0.3190476190476191
0.8823173825871918,1.8966421510777698e-07,7.38569276715673e-06,1.1686974861345281e-07,1.3847138895616414e-07,1.2673334006352802e-06,8.02083217809748e-08,1.1961111761045844e-07,1000098.0,zzw-222@3bh-zvc-n89,2023-08-01 02:20:10,0.3190476190476191
0.8823173825871918,1.8966421510777698e-07,7.38569276715673e-06,1.1686974861345281e-07,1.3847138895616414e-07,1.2673334006352802e-06,8.02083217809748e-08,1.1961111761045844e-07,1000098.0,zzw-222@3bh-zvc-n89,2023-08-01 02:20:10,0.3190476190476191
0.8823173825871918,1.8966421510777698e-07,7.38569276715673e-06,1.1686974861345281e-07,1.3847138895616414e-07,1.2673334006352802e-06,8.02083217809748e-08,1.1961111761045844e-07,1000098.0,zzw-222@3bh-zvc-n89,2023-08-01 02:20:10,0.3190476190476191
0.7944332864916496,2.3260081134052677e-76,2.049633917197306e-71,1.4347220843157156e-76,3.4540929993554764e-76,6.85974533578911e-36,1.4131291292436736e-76,3.3298078708076297e-76,1000099.0,222-222@3bh-zth-5vf,2022-09-01 21:24:51,0.65
0.7944332864916496,2.3260081134052677e-76,2.049633917197306e-71,1.4347220843157156e-76,3.4540929993554764e-76,6.85974533578911e-36,1.4131291292436736e-76,3.3298078708076297e-76,1000099.0,zzw-222@3bh-zvc-n89,2022-09-01 21:24:51,0.65
0.7944332864916496,2.3260081134052677e-76,2.049633917197306e-71,1.4347220843157156e-76,3.4540929993554764e-76,6.85974533578911e-36,1.4131291292436736e-76,3.3298078708076297e-76,1000099.0,zzw-222@3bh-zvc-n89,2022-09-01 21:24:51,0.65
0.7944332864916496,2.3260081134052677e-76,2.049633917197306e-71,1.4347220843157156e-76,3.4540929993554764e-76,6.85974533578911e-36,1.4131291292436736e-76,3.3298078708076297e-76,1000099.0,zzw-222@3bh-zvc-n89,2022-09-01 21:24:51,0.65
0.7107011709411925,0.0,0.0291472315925069,0.0,0.0,0.0021604726833725,0.0,0.0,1000100.0,222-222@3bh-zth-5vf,2023-08-07 02:48:05,0.2207589285714285
0.7107011709411925,0.0,0.0291472315925069,0.0,0.0,0.0021604726833725,0.0,0.0,1000100.0,zzw-222@3bh-zvc-n89,2023-08-07 02:48:05,0.2207589285714285
0.7107011709411925,0.0,0.0291472315925069,0.0,0.0,0.0021604726833725,0.0,0.0,1000100.0,zzw-222@3bh-zvc-n89,2023-08-07 02:48:05,0.2207589285714285
0.7107011709411925,0.0,0.0291472315925069,0.0,0.0,0.0021604726833725,0.0,0.0,1000100.0,zzw-222@3bh-zvc-n89,2023-08-07 02:48:05,0.2207589285714285
0.5485911389042495,0.0,0.0166120622190418,0.0,0.0,0.0019032368965703,0.0,0.0,1000101.0,222-222@3bh-zth-5vf,2023-08-22 01:37:57,0.5625
0.5485911389042495,0.0,0.0166120622190418,0.0,0.0,0.0019032368965703,0.0,0.0,1000101.0,zzw-222@3bh-zvc-n89,2023-08-22 01:37:57,0.5625
0.5485911389042495,0.0,0.0166120622190418,0.0,0.0,0.0019032368965703,0.0,0.0,1000101.0,zzw-222@3bh-zvc-n89,2023-08-22 01:37:57,0.5625
0.5485911389042495,0.0,0.0166120622190418,0.0,0.0,0.0019032368965703,0.0,0.0,1000101.0,zzw-222@3bh-zvc-n89,2023-08-22 01:37:57,0.5625
0.887023814452248,1.357022308112168e-12,4.3764064801362957e-10,8.354042720721004e-13,1.383940585003719e-12,3.6864491023317005e-09,6.880050501869416e-13,1.2796133802166216e-12,1000102.0,222-222@3bh-zth-5vf,2023-06-19 15:41:00,0.31036866359447
0.887023814452248,1.357022308112168e-12,4.3764064801362957e-10,8.354042720721004e-13,1.383940585003719e-12,3.6864491023317005e-09,6.880050501869416e-13,1.2796133802166216e-12,1000102.0,zzw-222@3bh-zvc-n89,2023-06-19 15:41:00,0.31036866359447
0.887023814452248,1.357022308112168e-12,4.3764064801362957e-10,8.354042720721004e-13,1.383940585003719e-12,3.6864491023317005e-09,6.880050501869416e-13,1.2796133802166216e-12,1000102.0,zzw-222@3bh-zvc-n89,2023-06-19 15:41:00,0.31036866359447
0.887023814452248,1.357022308112168e-12,4.3764064801362957e-10,8.354042720721004e-13,1.383940585003719e-12,3.6864491023317005e-09,6.880050501869416e-13,1.2796133802166216e-12,1000102.0,zzw-222@3bh-zvc-n89,2023-06-19 15:41:00,0.31036866359447
0.8851868336027656,1.3040322100683461e-13,1.3792243411165624e-11,8.039968343308262e-14,1.1617657263120116e-13,1.0133697263592374e-11,6.285941872798822e-14,1.0910405795251645e-13,1000103.0,222-222@3bh-zth-5vf,2023-06-28 20:08:41,0.6133333333333333
0.8851868336027656,1.3040322100683461e-13,1.3792243411165624e-11,8.039968343308262e-14,1.1617657263120116e-13,1.0133697263592374e-11,6.285941872798822e-14,1.0910405795251645e-13,1000103.0,zzw-222@3bh-zvc-n89,2023-06-28 20:08:41,0.6133333333333333
0.8851868336027656,1.3040322100683461e-13,1.3792243411165624e-11,8.039968343308262e-14,1.1617657263120116e-13,1.0133697263592374e-11,6.285941872798822e-14,1.0910405795251645e-13,1000103.0,zzw-222@3bh-zvc-n89,2023-06-28 20:08:41,0.6133333333333333
0.8851868336027656,1.3040322100683461e-13,1.3792243411165624e-11,8.039968343308262e-14,1.1617657263120116e-13,1.0133697263592374e-11,6.285941872798822e-14,1.0910405795251645e-13,1000103.0,zzw-222@3bh-zvc-n89,2023-06-28 20:08:41,0.6133333333333333
0.8220290829257315,4.577096123339146e-05,0.001840258632383,2.8199536934002643e-05,3.380474676808238e-05,0.0003057609214014,1.9866351227132413e-05,3.045892362208984e-05,1000104.0,222-222@3bh-zth-5vf,2023-09-07 04:16:28,0.3916666666666666
0.8913049956381747,2.5825026194041684e-13,8.241930899663811e-11,1.5895228383737844e-13,2.626098256311513e-13,6.930657798374856e-10,1.301765285264604e-13,2.3988393413461894e-13,1000105.0,222-222@3bh-zth-5vf,2023-06-18 04:47:35,0.4000711382113821
0.9116003622796948,0.0,0.0342121240892478,0.0,0.0,0.0044117162650915,0.0,0.0,1000106.0,222-222@3bh-zth-5vf,2023-07-20 04:10:05,0.2535510204081632
0.8866014551018276,1.810495244698169e-12,6.01600223766439e-10,1.1166710040591137e-12,1.8822664315570403e-12,4.737848724918772e-09,9.417161709512495e-13,1.8202724904628043e-12,1000107.0,222-222@3bh-zth-5vf,2023-12-18 18:42:28,0.627
0.9394607522157788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000108.0,222-222@3bh-zth-5vf,2021-06-24 18:32:53,0.7333333333333334
0.7930408970623211,5.994796857355898e-34,1.0785913477100254e-30,3.6907360741860597e-34,7.103104753481548e-34,3.836617688810538e-27,3.2453727447019564e-34,6.600225554980186e-34,1000109.0,222-222@3bh-zth-5vf,2023-08-31 18:13:35,0.0853305785123966
0.8824751259770088,0.0,0.0338406985993574,0.0,0.0,0.004168836632193,0.0,0.0,1000110.0,222-222@3bh-zth-5vf,2022-01-04 00:16:54,0.3769047619047619
0.7482004117411488,0.0,0.0237124563326913,0.0,0.0,0.0027355810841527,0.0,0.0,1000111.0,222-222@3bh-zth-5vf,2023-09-16 22:41:33,-0.0128787878787878
0.8939436221273783,3.7697925179862666e-08,1.505429583512356e-06,2.3229574994604265e-08,2.7783135906373645e-08,2.516025582025763e-07,1.6238200245104796e-08,2.4842992135388258e-08,1000112.0,222-222@3bh-zth-5vf,2021-12-16 17:37:19,0.2733843537414966
0.3815146012357019,4.418651020682449e-141,0.0173230995746994,2.735628616168569e-141,9.78710864875985e-139,0.000982077733969,7.492217794797105e-141,2.871521101391817e-139,1000113.0,222-222@3bh-zth-5vf,2021-12-15 03:41:17,0.26875
0.9684269690679208,1.7896995210398945e-27,7.094565990093203e-26,1.1032407687012156e-27,1.3185114180170328e-27,1.19038673436445e-26,7.718948804080289e-28,1.1569539103658074e-27,1000114.0,222-222@3bh-zth-5vf,2023-08-13 23:59:59,0.2879166666666667
0.9259393912693952,1.9197363582331043e-28,6.329296609415117e-26,1.1831422184169286e-28,1.9831494717638742e-28,5.231666165419986e-25,9.996909407436775e-29,1.8537657435460262e-28,1000115.0,222-222@3bh-zth-5vf,2023-08-12 23:59:59,0.1381944444444444
0.69395909914795,3.821314909970657e-38,5.884344840870064e-31,2.352841714942242e-38,6.548638926175809e-38,0.0174183963375711,2.421465203711646e-38,6.041317218437237e-38,1000116.0,222-222@3bh-zth-5vf,2023-11-07 23:59:59,0.41
0.9522539336471196,6.606209147853546e-261,2.175700177636262e-258,4.0707963552709965e-261,6.8089819566907875e-261,1.7870189056276817e-257,3.422954479169376e-261,6.4415955092419285e-261,1000117.0,222-222@3bh-zth-5vf,2022-08-15 23:59:59,0.3303333333333333
0.5095960855279149,0.0,0.0213176365202213,0.0,0.0,0.0013954526244391,0.0,0.0,1000118.0,222-222@3bh-zth-5vf,2022-08-04 23:59:59,0.5319444444444444
0.5397922934991369,0.0,0.0205429699368196,0.0,0.0,0.0014907253230502,0.0,0.0,1000119.0,222-222@3bh-zth-5vf,2021-08-27 23:59:59,0.184297520661157
0.8987464866204733,0.0,0.0289724818790428,0.0,0.0,0.0026901802182801,0.0,0.0,1000120.0,222-222@3bh-zth-5vf,2020-08-27 23:59:59,0.1270833333333333
0.7491223546153581,0.0,0.0314824297930166,0.0,0.0,0.0038621682327864,0.0,0.0,1000121.0,222-222@3bh-zth-5vf,2016-07-04 16:45:10,0.3046296296296296
0.5301766145782186,0.0,0.0174463108940365,0.0,0.0,0.0015941519272013,0.0,0.0,1000122.0,222-222@3bh-zth-5vf,2016-09-07 23:59:59,0.1626388888888889
0.5485178497836083,0.0,0.0166542379738482,0.0,0.0,0.0019756714973937,0.0,0.0,1000123.0,222-222@3bh-zth-5vf,2022-07-25 16:59:29,0.3239583333333333
0.8199545560922522,4.709380907248217e-05,0.0018857657960145,2.9029804158828925e-05,3.4722401467668047e-05,0.0003158773900488,2.0250129618645364e-05,3.126464063753397e-05,1000124.0,222-222@3bh-zth-5vf,2018-08-07 04:26:33,0.4214285714285714
0.260202895470459,7.966677744486144e-178,0.0106200688104816,4.921295118953288e-178,7.429288478222439e-176,0.0006601230365481,1.1823902870397676e-177,2.9232591374841407e-176,1000125.0,222-222@3bh-zth-5vf,2018-09-22 07:31:53,0.3482993197278911
0.9193322113237736,2.112507153819163e-179,0.0305615447356301,1.303570797394216e-179,1.04725927189476e-178,0.0038547848990401,1.854926249305072e-179,8.723648967829656e-179,1000126.0,222-222@3bh-zth-5vf,2022-08-11 23:59:59,0.2316666666666667
0.8485590074325333,2.4578152959625815e-59,0.0428018151126451,1.5208440706589006e-59,1.613816562490844e-54,0.0019719447068425,6.2342675285239735e-59,3.131257695537794e-56,1000127.0,222-222@3bh-zth-5vf,2015-04-13 21:16:39,0.6125
0.7870674721948686,0.0,0.0414096794270507,0.0,0.0,0.0020907451789252,0.0,0.0,1000128.0,222-222@3bh-zth-5vf,2021-08-23 23:59:59,0.3455882352941177
0.6890497660627709,2.0192075738931068e-42,0.0504126740273969,1.2642822334755869e-42,0.0014290849062719,0.0015102108662939,2.350722097113771e-41,2.91838530015072e-14,1000129.0,222-222@3bh-zth-5vf,2021-08-11 05:38:18,0.2444444444444444
0.0620776208348847,0.0,0.0024308401712758,0.0,0.0,0.0001796850332264,0.0,0.0,1000130.0,222-222@3bh-zth-5vf,2021-07-19 23:59:59,0.3974358974358974
0.8451726442186241,9.041441639003309e-06,0.0005823774762645,5.581912578145164e-06,7.455995573412501e-06,0.0001654834887792,4.162616311186252e-06,7.162225165082805e-06,1000131.0,222-222@3bh-zth-5vf,2018-08-01 02:39:42,0.6
0.7932906593618698,2.316842361713067e-34,4.246098499028535e-31,1.4278233059713815e-34,2.778563962800436e-34,1.4595181189098202e-27,1.2876792791560572e-34,2.6269874700960147e-34,1000132.0,222-222@3bh-zth-5vf,2022-06-27 22:33:36,0.23125
0.999999999247858,6.508191026642368e-25,1.4330751425365826e-23,4.0193990374971057e-25,4.1045298228433e-25,1.2531794757648682e-24,2.5390025116512138e-25,3.394935806384161e-25,1000133.0,222-222@3bh-zth-5vf,2021-10-17 22:47:41,0.5214285714285714
0.8189018738092264,0.0,0.0389113590569604,0.0,0.0,0.0036708256825054,0.0,0.0,1000134.0,222-223@5s8-c9k-8d9,2021-11-03 14:49:27,0.2806122448979591
0.8189018738092264,0.0,0.0389113590569604,0.0,0.0,0.0036708256825054,0.0,0.0,1000134.0,222-223@5s8-c9k-8d9,2021-11-03 14:49:27,0.2806122448979591
0.8189018738092264,0.0,0.0389113590569604,0.0,0.0,0.0036708256825054,0.0,0.0,1000134.0,222-223@5s8-c9k-8d9,2021-11-03 14:49:27,0.2806122448979591
0.5142297102557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000135.0,222-223@5s8-c9k-8d9,2017-02-18 22:04:52,0.1107142857142857
0.5142297102557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000135.0,222-223@5s8-c9k-8d9,2017-02-18 22:04:52,0.1107142857142857
0.5142297102557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000135.0,222-223@5s8-c9k-8d9,2017-02-18 22:04:52,0.1107142857142857
0.905339318902039,3.9294583817041575e-09,4.875197036168726e-05,2.433534969102366e-09,5.698568131908268e-09,9.537465367110069e-06,2.6136918424810995e-09,5.899224882210777e-09,1000136.0,222-223@5s8-c9k-8d9,2018-07-27 19:40:43,0.2678571428571428
0.905339318902039,3.9294583817041575e-09,4.875197036168726e-05,2.433534969102366e-09,5.698568131908268e-09,9.537465367110069e-06,2.6136918424810995e-09,5.899224882210777e-09,1000136.0,222-223@5s8-c9k-8d9,2018-07-27 19:40:43,0.2678571428571428
0.905339318902039,3.9294583817041575e-09,4.875197036168726e-05,2.433534969102366e-09,5.698568131908268e-09,9.537465367110069e-06,2.6136918424810995e-09,5.899224882210777e-09,1000136.0,222-223@5s8-c9k-8d9,2018-07-27 19:40:43,0.2678571428571428
0.752653830873252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000137.0,222-223@5s8-c9k-8d9,2018-07-08 12:24:42,0.3
0.752653830873252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000137.0,222-223@5s8-c9k-8d9,2018-07-08 12:24:42,0.3
0.752653830873252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000137.0,222-223@5s8-c9k-8d9,2018-07-08 12:24:42,0.3
0.9251435968295332,0.0,0.0391213834747952,0.0,0.0,0.0036503003287329,0.0,0.0,1000138.0,222-223@5s8-c9k-8d9,2024-03-20 23:18:56,0.8
0.9251435968295332,0.0,0.0391213834747952,0.0,0.0,0.0036503003287329,0.0,0.0,1000138.0,222-223@5s8-c9k-8d9,2024-03-20 23:18:56,0.8
0.9251435968295332,0.0,0.0391213834747952,0.0,0.0,0.0036503003287329,0.0,0.0,1000138.0,222-223@5s8-c9k-8d9,2024-03-20 23:18:56,0.8
0.9938812506877532,5.92981605441524e-142,4.2482785446958945e-139,3.674234775576542e-142,7.290480949906962e-142,5.078733598630388e-140,3.5047365407337654e-142,6.510478196579099e-142,1000139.0,222-223@5s8-c9k-8d9,2020-11-03 06:20:03,0.7833333333333333
0.9938812506877532,5.92981605441524e-142,4.2482785446958945e-139,3.674234775576542e-142,7.290480949906962e-142,5.078733598630388e-140,3.5047365407337654e-142,6.510478196579099e-142,1000139.0,222-223@5s8-c9k-8d9,2020-11-03 06:20:03,0.7833333333333333
0.9938812506877532,5.92981605441524e-142,4.2482785446958945e-139,3.674234775576542e-142,7.290480949906962e-142,5.078733598630388e-140,3.5047365407337654e-142,6.510478196579099e-142,1000139.0,222-223@5s8-c9k-8d9,2020-11-03 06:20:03,0.7833333333333333
0.3649797411037371,0.0,0.0192381352146407,0.0,0.0,0.0006921928030815,0.0,0.0,1000140.0,222-223@5s8-c9k-8d9,2018-06-22 03:46:46,0.5041666666666667
0.3649797411037371,0.0,0.0192381352146407,0.0,0.0,0.0006921928030815,0.0,0.0,1000140.0,222-223@5s8-c9k-8d9,2018-06-22 03:46:46,0.5041666666666667
0.3649797411037371,0.0,0.0192381352146407,0.0,0.0,0.0006921928030815,0.0,0.0,1000140.0,222-223@5s8-c9k-8d9,2018-06-22 03:46:46,0.5041666666666667
0.1409369955670059,0.8372927028516021,0.0139654939926261,0.0031807934326112,0.0014852785534668,0.0009278437975649,0.0003968130481678,0.000370137235919,1000141.0,222-223@5s8-c9k-8d9,2020-03-09 19:14:25,0.0
0.9475805581609168,0.0006343947664806,0.0406076600227113,0.0003930928289628,0.0005355192884759,0.0025730616051111,0.000326438526058,0.0005388404034619,1000142.0,222-223@5s8-c9k-8d9,2019-12-20 23:52:06,0.3208333333333333
0.9475805581609168,0.0006343947664806,0.0406076600227113,0.0003930928289628,0.0005355192884759,0.0025730616051111,0.000326438526058,0.0005388404034619,1000142.0,222-223@5s8-c9k-8d9,2019-12-20 23:52:06,0.3208333333333333
0.9475805581609168,0.0006343947664806,0.0406076600227113,0.0003930928289628,0.0005355192884759,0.0025730616051111,0.000326438526058,0.0005388404034619,1000142.0,222-223@5s8-c9k-8d9,2019-12-20 23:52:06,0.3208333333333333
0.99999999909107,3.4376578986890017e-180,1.1294736467771345e-178,2.13948557334962e-180,2.784562312597367e-180,4.376350486336697e-180,2.085881023259643e-180,1.962920463721446e-180,1000143.0,222-223@5s8-c9k-8d9,2024-05-22 14:45:49,0.0916666666666666
0.99999999909107,3.4376578986890017e-180,1.1294736467771345e-178,2.13948557334962e-180,2.784562312597367e-180,4.376350486336697e-180,2.085881023259643e-180,1.962920463721446e-180,1000143.0,222-223@5z4-rgf-nbk,2024-05-22 14:45:49,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-223@5s8-c9k-8d9,2024-05-18 14:30:53,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-223@5z4-rgf-nbk,2024-05-18 14:30:53,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-222@5p7-h47-45f,2024-05-18 14:30:53,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-223@5s8-c9k-8d9,2024-05-18 14:30:53,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-223@5s8-c9k-8d9,2024-05-18 14:30:53,0.0916666666666666
0.9999999988715548,1.317801960096003e-46,6.911556626343706e-45,8.214792411991098e-47,1.2629603715921174e-46,2.77212530467769e-46,8.559331427291986e-47,9.105076658016598e-47,1000144.0,222-223@5s8-c9k-8d9,2024-05-18 14:30:53,0.0916666666666666
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-223@5s8-c9k-8d9,2024-03-12 17:51:45,0.5875
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-223@5z4-rgf-nbk,2024-03-12 17:51:45,0.5875
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-222@5p7-h47-45f,2024-03-12 17:51:45,0.5875
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-223@5s8-c9k-8d9,2024-03-12 17:51:45,0.5875
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-223@5s8-c9k-8d9,2024-03-12 17:51:45,0.5875
0.6893593512100727,3.665680413142788e-33,0.0446789348188674,2.2896328633605374e-33,0.0012221763097803,0.0015671524986012,3.8885663914685236e-32,4.876656517670037e-05,1000145.0,222-223@5s8-c9k-8d9,2024-03-12 17:51:45,0.5875
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-223@5s8-c9k-8d9,2023-04-11 02:36:12,0.1118371212121212
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-223@5z4-rgf-nbk,2023-04-11 02:36:12,0.1118371212121212
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-222@5p7-h47-45f,2023-04-11 02:36:12,0.1118371212121212
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-223@5s8-c9k-8d9,2023-04-11 02:36:12,0.1118371212121212
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-223@5s8-c9k-8d9,2023-04-11 02:36:12,0.1118371212121212
0.9999999983097072,1.6555178987219363e-11,5.589241295177937e-10,1.0321338556213307e-11,1.331157157006268e-11,2.136154253428776e-11,1.0567196954755824e-11,1.0089219394456e-11,1000146.0,222-223@5s8-c9k-8d9,2023-04-11 02:36:12,0.1118371212121212
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-223@5s8-c9k-8d9,2021-03-23 18:13:10,0.5666666666666668
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-223@5z4-rgf-nbk,2021-03-23 18:13:10,0.5666666666666668
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-222@5p7-h47-45f,2021-03-23 18:13:10,0.5666666666666668
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-223@5s8-c9k-8d9,2021-03-23 18:13:10,0.5666666666666668
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-223@5s8-c9k-8d9,2021-03-23 18:13:10,0.5666666666666668
0.1029501472912323,9.48742935155406e-188,0.0062106817144932,5.862976587624031e-188,0.0001767563649686,0.0002442328794891,3.975062639579916e-186,0.0002682572273287,1000147.0,222-223@5s8-c9k-8d9,2021-03-23 18:13:10,0.5666666666666668
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-223@5s8-c9k-8d9,2023-08-22 21:50:14,0.325
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-223@5z4-rgf-nbk,2023-08-22 21:50:14,0.325
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-222@5p7-h47-45f,2023-08-22 21:50:14,0.325
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-223@5s8-c9k-8d9,2023-08-22 21:50:14,0.325
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-223@5s8-c9k-8d9,2023-08-22 21:50:14,0.325
0.99999999083647,2.2661631714479272e-10,6.414491908223584e-09,1.4123264468484802e-10,1.7134835269069704e-10,2.4623586674522656e-10,1.3271320924038423e-10,1.2503144236930435e-10,1000148.0,222-223@5s8-c9k-8d9,2023-08-22 21:50:14,0.325
0.0149456521576995,1.2015468743407496e-26,0.0009956015714981,7.51513953687544e-27,3.009010341551665e-05,3.1201414516070226e-05,1.09910640807679e-25,3.790632891551195e-15,1000149.0,222-223@5s8-c9k-8d9,2024-01-10 02:19:42,0.5
0.0149456521576995,1.2015468743407496e-26,0.0009956015714981,7.51513953687544e-27,3.009010341551665e-05,3.1201414516070226e-05,1.09910640807679e-25,3.790632891551195e-15,1000149.0,222-223@5z4-rgf-nbk,2024-01-10 02:19:42,0.5
